ZONEID,TIMESTAMP,U10,V10,U100,V100
1,2013-11-06 15:00:00,1.39240796965514,-1.75348514576502,2.64054171592595,-5.52340772787786
1,2013-11-06 16:00:00,1.96895644351629,0.783743036975156,5.1874201392752,1.0353041208751
1,2013-11-06 17:00:00,0.898161682145322,1.9332055286033,2.06091097010859,4.83171017462132
1,2013-11-06 18:00:00,-0.0795016578280932,1.82456730530918,-0.0017055687095162,4.73167555018539
1,2013-11-06 19:00:00,-0.847077837904695,1.55672652437666,-1.87411421196232,4.33951527402247
1,2013-11-06 20:00:00,-1.96335538646982,1.31642077699795,-3.92878334567324,3.33180451743481
1,2013-11-06 21:00:00,-3.01335801655204,0.894383808164102,-4.59106710460533,1.26851367477481
1,2013-11-06 22:00:00,-0.644354557839317,3.48167568827484,-1.03486823264358,4.74763199334695
1,2013-11-06 23:00:00,-2.1652123277315,3.42660562116722,-3.0280774335256,4.67582799911994
1,2013-11-07 00:00:00,-1.96638757228276,3.13122980668089,-2.85747313722469,4.08728073019937
1,2013-11-07 01:00:00,-0.320067631163827,3.67458461943498,-0.581512821171257,4.9296919479674
1,2013-11-07 02:00:00,0.108171835384148,3.89809495205463,0.126370841743414,5.23650649377814
1,2013-11-07 03:00:00,-0.119959823175663,3.75531069893644,-0.163362651473535,4.99976687509701
1,2013-11-07 04:00:00,-0.377428950302666,3.64431233962194,-0.559225629385338,4.84446568524219
1,2013-11-07 05:00:00,-0.427346434133412,4.15086848849356,-0.637230800636055,5.55847237518447
1,2013-11-07 06:00:00,-0.615631680161663,4.77145022466098,-0.909452928878353,6.57045533184006
1,2013-11-07 07:00:00,-0.793845854890728,4.79062266854258,-1.31592885525964,6.84507328951017
1,2013-11-07 08:00:00,-0.221546281497882,4.68719237918134,-0.450973554996588,7.06161112739717
1,2013-11-07 09:00:00,-0.619572534148301,4.13976865256211,-1.07979075181359,6.34949835440434
1,2013-11-07 10:00:00,-2.16832815089696,4.14935487450291,-3.42684430584027,6.53825874369943
1,2013-11-07 11:00:00,-2.57598760218138,3.54441381623889,-4.24510263283759,5.68220828254847
1,2013-11-07 12:00:00,-2.44593942062233,3.19426444640134,-4.50034404352871,5.52185664749512
1,2013-11-07 13:00:00,-2.32333507437138,3.10899752492792,-4.21114119773523,5.54205842828924
1,2013-11-07 14:00:00,-2.94686574959052,2.97731310774118,-4.68925452628555,4.81542562535064
1,2013-11-07 15:00:00,-3.1561688835475,2.33402716171397,-5.04956412682458,3.65634845228784
1,2013-11-07 16:00:00,-3.02436921132773,2.35774044756752,-4.83146803577665,3.66644934268491
1,2013-11-07 17:00:00,-2.79798904342864,1.92585592223475,-4.76672905011279,3.14625348723624
1,2013-11-07 18:00:00,-2.84965801792012,1.83201185481431,-4.45683095480382,2.70307692106517
1,2013-11-07 19:00:00,-2.60488719808339,1.69881382363691,-4.24457198541411,2.58186623630044
1,2013-11-07 20:00:00,-2.61408252405221,1.21294373263754,-4.23183644725073,1.82240553957138
1,2013-11-07 21:00:00,-2.63728977530686,1.41324531740052,-4.59586057975408,1.92215183224236
1,2013-11-07 22:00:00,-1.55224131098592,2.19931551654592,-2.52951951274529,3.1405717363879
1,2013-11-07 23:00:00,0.19049189643836,3.15945132461633,-0.0529879873908881,4.86971791123485
1,2013-11-08 00:00:00,0.131379086638793,3.37236635930142,-0.0896026596106125,5.59130026897492
1,2013-11-08 01:00:00,0.131536059047561,4.57182282369566,-0.134095657958328,6.91160199890048
1,2013-11-08 02:00:00,1.33678948102316,4.63575903339359,1.66361786601632,7.21388055561769
1,2013-11-08 03:00:00,2.99130436632406,4.1660544377387,4.34096285104733,6.66939571349706
1,2013-11-08 04:00:00,3.8566021686773,3.54582286019656,6.02864849892482,5.83413551554909
1,2013-11-08 05:00:00,4.02465388432632,4.20733608494524,6.07478922115911,6.80040439029838
1,2013-11-08 06:00:00,3.74537023081219,4.71781889308464,5.69205784570284,7.64077712197518
1,2013-11-08 07:00:00,3.57491089746047,4.55873352092285,5.45129792327518,7.36981283434707
1,2013-11-08 08:00:00,3.18102464129745,4.58491212646846,4.85501782055506,7.44522270684735
1,2013-11-08 09:00:00,2.96722818929698,4.41928210292028,4.54090598072928,7.28162162752472
1,2013-11-08 10:00:00,2.6316062815395,3.487927867163,4.25814617011398,6.29234635099568
1,2013-11-08 11:00:00,2.83240159794534,3.55085720741687,4.54268062389214,6.263588348771
1,2013-11-08 12:00:00,2.96241295389157,3.3887512269229,4.76214482836551,5.95428005817665
1,2013-11-08 13:00:00,2.82662331545884,2.95277675764409,4.90352473367316,5.87439671866364
1,2013-11-08 14:00:00,2.92052040586445,2.96083171319658,4.85383472511315,5.45708615304771
1,2013-11-08 15:00:00,2.84155054521563,2.72774143689625,4.97036962614079,5.47753628796304
1,2013-11-08 16:00:00,2.88007242845896,2.64517814248317,4.99876391674651,5.34844481131003
1,2013-11-08 17:00:00,2.75102411959381,2.59785527861226,4.77929971227314,5.01485198550373
1,2013-11-08 18:00:00,2.70865004802615,2.68494948552361,4.54918764882261,5.04488812116062
1,2013-11-08 19:00:00,2.4996688314311,2.81684938269573,4.24335747709017,5.35164014489055
1,2013-11-08 20:00:00,2.27431581445764,3.00362366456921,3.76834465716531,5.53313509226409
1,2013-11-08 21:00:00,2.37302814026866,3.88010351562512,3.50392282589955,5.95108472459613
1,2013-11-08 22:00:00,2.2333863135116,5.58523691914398,3.26079671258807,8.0408328862563
1,2013-11-08 23:00:00,1.86357623437566,5.5026736247309,2.60595338549365,7.87020207305653
1,2013-11-09 00:00:00,1.85587185772699,5.27965204287119,2.5580380200965,7.49698711085177
1,2013-11-09 01:00:00,2.32420672050151,4.93732072402849,3.21515880934153,6.90376021778243
1,2013-11-09 02:00:00,2.33115306798541,5.02117100205526,3.19286710785617,6.9450183584953
1,2013-11-09 03:00:00,2.1981037969477,4.99669578576636,3.01387785769425,6.92494683058093
1,2013-11-09 04:00:00,1.93253958929413,5.11635239873429,2.67229031434495,7.11339617599916
1,2013-11-09 05:00:00,2.06024551611346,5.28903864699481,2.78112626865586,7.45182443833309
1,2013-11-09 06:00:00,2.03246012617787,5.38331355418166,2.79423903423549,7.66424810876014
1,2013-11-09 07:00:00,1.72254616151173,5.44948728711089,2.39626659889379,7.88391983093406
1,2013-11-09 08:00:00,1.20317310348503,5.14671979672236,1.69538927866269,7.72055989540879
1,2013-11-09 09:00:00,0.473806617675928,4.07524921696413,0.73422356167599,7.18085881148912
1,2013-11-09 10:00:00,-0.0006823489163665,3.06859263589686,-0.11089417993101,6.29436632860455
1,2013-11-09 11:00:00,-0.168463357373552,2.29671683330454,-0.544926720616684,5.50823148529182
1,2013-11-09 12:00:00,-0.157776668936789,1.8829043801238,-0.639338632790003,4.86203979493759
1,2013-11-09 13:00:00,-0.0509097845691546,1.84619155569046,-0.457071191233179,4.37753541278244
1,2013-11-09 14:00:00,0.229081452474046,1.6653469020003,0.151361131661542,4.26937217902168
1,2013-11-09 15:00:00,0.483424637269015,1.73152063492953,0.907967705606055,4.8765358984313
1,2013-11-09 16:00:00,0.30976595017161,1.94363917609994,0.434596868181499,5.15363449213799
1,2013-11-09 17:00:00,0.137710266339719,1.84800453467482,-0.0374626926850955,5.05829473454474
1,2013-11-09 18:00:00,0.042064404830687,1.73061414543735,-0.289227791813946,4.66299714312011
1,2013-11-09 19:00:00,-0.068008486067976,1.68166371285956,-0.534436508152982,4.59441942274602
1,2013-11-09 20:00:00,-0.206401101324062,1.69798052371883,-0.857666179690802,4.5849412012309
1,2013-11-09 21:00:00,-0.341053375627281,2.49841074531486,-0.695723524782402,3.91310255854165
1,2013-11-09 22:00:00,-1.44498829114494,4.0476012874526,-2.08043156999108,5.60189861555887
1,2013-11-09 23:00:00,-1.67742376464454,3.74528704181016,-2.37874698692761,5.14248364329667
1,2013-11-10 00:00:00,-1.54918350340338,3.92250573753159,-2.18795624774402,5.26570052299321
1,2013-11-10 01:00:00,-1.64683319455495,3.94518052616107,-2.3342598944831,5.37143644233608
1,2013-11-10 02:00:00,-1.81516829147177,4.15902861310694,-2.50216495447032,5.62311981603056
1,2013-11-10 03:00:00,-1.75204263012796,4.27968601996173,-2.46165867540726,5.79355588705182
1,2013-11-10 04:00:00,-1.65945832682371,4.38808149522557,-2.34732643611635,6.02324750964678
1,2013-11-10 05:00:00,-1.63631225099765,4.69315835320798,-2.37215286521952,6.48996133853654
1,2013-11-10 06:00:00,-1.91248701937681,4.86237300916286,-2.70861631227562,6.83266612650403
1,2013-11-10 07:00:00,-1.96930011458623,5.0968211411815,-2.94446738875573,7.38856872374183
1,2013-11-10 08:00:00,-1.58002520296609,4.60143910490781,-2.59820403547469,7.07946244439861
1,2013-11-10 09:00:00,-1.37434075642085,3.99324729799753,-2.67725661235583,7.04403128984939
1,2013-11-10 10:00:00,-1.36434586004141,3.49590335266929,-2.9745204345122,6.82716818872915
1,2013-11-10 11:00:00,-1.76624590393032,3.33404585566898,-3.76243289499698,6.50278986001126
1,2013-11-10 12:00:00,-2.13500497561373,2.82787331959527,-4.71433045297901,5.70619976462874
1,2013-11-10 13:00:00,-2.02926949286285,2.40459144107626,-4.80383626316675,5.10936807506683
1,2013-11-10 14:00:00,-1.62999968486327,2.25744826198506,-4.19558875013911,5.23765328981401
1,2013-11-10 15:00:00,-1.66524484578023,2.39281998674896,-4.16357572313765,5.49422371930839
1,2013-11-10 16:00:00,-1.89249722661793,2.59097280125844,-4.37394704343293,5.65977273452975
1,2013-11-10 17:00:00,-2.14342173045957,2.60372521011301,-4.77443654449194,5.36838203246115
1,2013-11-10 18:00:00,-2.48745658478332,2.61206332359485,-5.2382987724722,5.04339282176828
1,2013-11-10 19:00:00,-3.03349355540726,2.49336782579461,-6.17778311590265,4.71229479132554
1,2013-11-10 20:00:00,-3.65685946117736,2.41538194087628,-6.85266999125985,4.21809127356138
1,2013-11-10 21:00:00,-4.26233976290005,2.56841084713112,-6.7631641810721,3.83140298339486
1,2013-11-10 22:00:00,-6.1829380092854,2.64149195941308,-8.97990296915242,3.83201386536985
1,2013-11-10 23:00:00,-5.87467436305647,2.47423921251276,-8.45920128506754,3.50091583492711
1,2013-11-11 00:00:00,-5.72632905889852,2.49680116664008,-8.14821759419626,3.46181938852797
1,2013-11-11 01:00:00,-5.25870343883655,3.36443606165592,-7.42725189336116,4.63273550194259
1,2013-11-11 02:00:00,-5.36077502995778,3.90389071929304,-7.66412922995972,5.48353984702896
1,2013-11-11 03:00:00,-4.86164983318313,3.32550634409448,-7.01544975435135,4.7014300749903
1,2013-11-11 04:00:00,-4.85627764417675,3.11619591460828,-6.83809544079551,4.27917902965114
1,2013-11-11 05:00:00,-5.21279564187293,3.56515161843374,-7.52686185028978,5.05939812536739
1,2013-11-11 06:00:00,-5.05211835250027,3.49437031377658,-7.4132822042797,5.03166820597198
1,2013-11-11 07:00:00,-4.87776640020227,2.96957749781844,-7.27176318010672,4.32014368330345
1,2013-11-11 08:00:00,-4.48999203010533,2.87402273653126,-7.29362878040812,4.42476110647703
1,2013-11-11 09:00:00,-4.80255575411294,2.75369451861407,-8.35107350609554,4.56152002713165
1,2013-11-11 10:00:00,-4.3468964502081,2.8072860778545,-7.76070229795759,4.72222751453686
1,2013-11-11 11:00:00,-4.23554562353039,2.62527700873607,-7.73519243093928,4.51992514803854
1,2013-11-11 12:00:00,-4.20624277440468,2.49230927213011,-7.73640718651158,4.26153271730861
1,2013-11-11 13:00:00,-3.58209208802698,2.48169207643153,-6.88364877475677,4.35795720975173
1,2013-11-11 14:00:00,-3.141084208685,2.66167882255976,-6.10073880840923,4.64534001075868
1,2013-11-11 15:00:00,-2.8885913253851,2.81840885430063,-5.62212511292291,4.92894145912081
1,2013-11-11 16:00:00,-2.82656696140234,2.73903267693509,-5.54498813408184,4.88986748179092
1,2013-11-11 17:00:00,-2.8617303803532,2.67381276050099,-5.70290635848088,4.82243335962481
1,2013-11-11 18:00:00,-2.7450073646691,2.78504052496225,-5.43383799921636,4.91822762662713
1,2013-11-11 19:00:00,-2.41290840791102,2.99637327743865,-4.72563550056529,5.18670366440994
1,2013-11-11 20:00:00,-2.14088029186065,3.56818510291905,-4.09274784739683,5.85663330798536
1,2013-11-11 21:00:00,-2.8988473225791,4.24970795061806,-4.39704411825806,6.24233127775785
1,2013-11-11 22:00:00,-3.16403810716681,4.30178276761583,-4.9922743486852,6.67277525382747
1,2013-11-11 23:00:00,-3.3486460566588,4.1394913476519,-4.96190545937769,6.09233762284633
1,2013-11-12 00:00:00,-3.1166651677469,3.90995768826366,-4.52580820892189,5.47408646541689
1,2013-11-12 01:00:00,-3.49392668505611,4.27953739540843,-5.07975004671542,5.98352240267502
1,2013-11-12 02:00:00,-4.25884471832364,4.67135718050239,-6.15900682867844,6.56151833804264
1,2013-11-12 03:00:00,-4.40653782561161,4.84667427184415,-6.43121481297583,6.9522464064093
1,2013-11-12 04:00:00,-4.23239222149595,5.12384224482255,-6.23150443253654,7.35635075099032
1,2013-11-12 05:00:00,-3.74467431123531,5.29581996299589,-5.55303629077018,7.64218065325494
1,2013-11-12 06:00:00,-3.33245623567039,4.86392769988096,-5.1501958315964,7.28665331176816
1,2013-11-12 07:00:00,-3.3385182661934,4.49158759160275,-5.08385368466965,6.81637160065297
1,2013-11-12 08:00:00,-2.34269197936744,4.09308906017196,-3.97176779907277,6.5425099455275
1,2013-11-12 09:00:00,-1.43504068196714,3.35954008751026,-2.96090498301361,6.24471179612372
1,2013-11-12 10:00:00,-0.920870274878806,3.02393308408461,-2.32689291908476,6.24611982519892
1,2013-11-12 11:00:00,-1.37111381463354,4.09141937358775,-2.52591935986502,6.81777962972816
1,2013-11-12 12:00:00,-1.39921959251297,3.48309689474159,-2.65518395542333,5.99830670796457
1,2013-11-12 13:00:00,-0.786403416004687,2.86475629639018,-1.77084997628632,5.17531371351298
1,2013-11-12 14:00:00,0.143291628752031,2.51022617834352,-0.260711209128938,5.00775825356476
1,2013-11-12 15:00:00,1.02449042932464,2.38722593330692,1.39510670540369,4.71559222046176
1,2013-11-12 16:00:00,2.00378390563329,2.50020805883827,2.97432337812398,4.529732382536
1,2013-11-12 17:00:00,2.53448712323893,2.05941080060757,4.01596347883987,3.90527148768693
1,2013-11-12 18:00:00,2.97701535141892,1.89244214218685,4.69101192231104,3.45188612547409
1,2013-11-12 19:00:00,3.20516813655779,1.62863166188211,5.10821511432463,3.07594236239697
1,2013-11-12 20:00:00,3.67965979840459,1.80784468858701,5.9371499810795,3.43006167480856
1,2013-11-12 21:00:00,4.45063986219513,2.65827172214322,7.17986834155277,4.84724293899251
1,2013-11-12 22:00:00,4.85624481355313,3.48921907888368,7.29066656631703,5.40130238008181
1,2013-11-12 23:00:00,4.6517890568224,3.97509787488798,6.73599150283667,5.77372607047094
1,2013-11-13 00:00:00,4.50023829374706,3.58383465198876,6.43984563047292,5.23585896374638
1,2013-11-13 01:00:00,4.78105681993923,4.17387801059415,6.78014346574701,6.15373497259
1,2013-11-13 02:00:00,4.8208593832583,3.24023130884386,6.7872173786709,4.74294122359438
1,2013-11-13 03:00:00,5.21563582760661,3.58402106559397,7.35969904601167,5.05996128611
1,2013-11-13 04:00:00,4.84360370515491,3.88643279784406,6.90848445736621,5.62482349371944
1,2013-11-13 05:00:00,4.87162795892038,3.72136089159401,6.92313756270856,5.4238262375884
1,2013-11-13 06:00:00,4.58245015194918,3.92208832959407,6.54013570582921,5.73921217607043
1,2013-11-13 07:00:00,4.05608155948477,3.76361929959402,5.99493913119489,5.7321309719249
1,2013-11-13 08:00:00,3.77705746764599,3.79663368084403,5.69834006788595,5.87048680676848
1,2013-11-13 09:00:00,3.29170988431653,3.05535077384381,5.31230653403922,5.12641566347581
1,2013-11-13 10:00:00,3.15849314177924,2.40474736734361,5.10817361823545,4.18570492814167
1,2013-11-13 11:00:00,3.32988785321441,2.54957045309365,5.30472734162076,4.5010908666237
1,2013-11-13 12:00:00,3.40705608822077,2.59623077859367,5.47450125179419,4.69010454650844
1,2013-11-13 13:00:00,3.51712236025615,2.7133217840937,5.47803820825614,4.62147133709785
1,2013-11-13 14:00:00,3.26896556241992,2.43512059809362,5.26430498205566,4.49183083043338
1,2013-11-13 15:00:00,3.06629740837691,2.25992428159357,4.88585064062738,4.15792481957072
1,2013-11-13 16:00:00,2.71051123013707,2.40122583334361,4.33812766852024,4.27667116601127
1,2013-11-13 17:00:00,2.47656963348622,2.48046034834363,3.82981649698907,4.42864470113474
1,2013-11-13 18:00:00,2.17155203090845,2.31979035959358,3.40133948559898,4.11598230270868
1,2013-11-13 19:00:00,2.10413136242922,2.22602951684355,3.25379787318636,3.89700968220821
1,2013-11-13 20:00:00,1.90877388328154,1.87255554159345,3.02743265962178,3.71289837442422
1,2013-11-13 21:00:00,2.11347278035104,2.60283365484367,2.96932551774694,3.88284727391713
1,2013-11-13 22:00:00,2.09722683613917,3.44271951384393,2.87635409074721,4.82410271726247
1,2013-11-13 23:00:00,2.20810540538515,3.71431782359401,3.07391837312165,5.17271584442741
1,2013-11-14 00:00:00,2.45544990601079,3.71739916584401,3.40740283953375,5.15964285215872
1,2013-11-14 01:00:00,1.78025539411815,4.06564291838391,2.41296530013653,5.60929935883983
1,2013-11-14 02:00:00,2.16910783195987,4.14109776067455,2.92178908393153,5.72204041189603
1,2013-11-14 03:00:00,2.27208782079508,3.7511857923845,3.09818795429014,5.19826426957245
1,2013-11-14 04:00:00,2.32563741498938,3.69171399550518,3.13048633900369,5.02069711100895
1,2013-11-14 05:00:00,2.20700446785123,3.97271823575997,2.97346649947321,5.40918398966509
1,2013-11-14 06:00:00,1.79426067259973,4.18012612737661,2.45669234405641,5.77089486822038
1,2013-11-14 07:00:00,1.34362024145688,4.43734164887967,1.84252613627261,6.22138932605742
1,2013-11-14 08:00:00,0.879798371743125,4.3117074779721,1.21146538879249,6.26319746656576
1,2013-11-14 09:00:00,0.312172673283482,3.14048477817997,0.501894721547122,5.82021907893246
1,2013-11-14 10:00:00,-0.0260136100513266,2.51974789825205,-0.113762180915769,5.41810932303203
1,2013-11-14 11:00:00,-0.142175037457437,2.23279647830932,-0.395503475263194,5.10055535692375
1,2013-11-14 12:00:00,-0.186662392634245,1.98859041237361,-0.616126287768056,5.19121795375644
1,2013-11-14 13:00:00,-0.25009806575673,1.90793178785603,-0.906811750190002,5.09961584814828
1,2013-11-14 14:00:00,-0.281403982362632,1.90756008912553,-1.08668890813315,5.07753739192478
1,2013-11-14 15:00:00,-0.316829098521942,1.87150531226744,-1.22681420796732,4.89997023336127
1,2013-11-14 16:00:00,-0.181719353170155,2.05475278640185,-0.983334077049796,4.51477163541927
1,2013-11-14 17:00:00,0.113627254809209,2.06478865212524,-0.515255947816509,4.14413542349703
1,2013-11-14 18:00:00,-0.191605432098334,2.18819263064983,-0.784077888278514,3.95341514207696
1,2013-11-14 19:00:00,-0.83172904269796,1.75553530835277,-1.70184891236968,3.69176194810904
1,2013-11-14 20:00:00,-1.49697977057338,1.71018806323228,-2.65539660875894,3.22388657792583
1,2013-11-14 21:00:00,-1.6485663141388,1.81166181665763,-2.58334636593641,2.69964068121453
1,2013-11-14 22:00:00,-2.03288763247178,2.91151836019458,-2.77465218308589,3.94824784381189
1,2013-11-14 23:00:00,-1.41130041986249,2.80818611311676,-1.95576390604082,3.75048124657581
1,2013-11-15 00:00:00,-0.924411032649644,2.60486690753558,-1.27948541996173,3.46252180689478
1,2013-11-15 01:00:00,-1.08255611945201,2.84851144977767,-1.48084535555534,3.80540472390117
1,2013-11-15 02:00:00,-0.796378582983847,3.0362397399493,-1.13502840561903,4.03985896176094
